node,node_energy
208,283954.34695596294
209,3150836.584143336
210,93598.24476822006
211,5193738.336956312
212,14421977.598379489
213,404486.4753139697
214,709634.1871688984
215,8110892.012257851
216,49629.36026213483
217,1600081.1725078742
218,1069659.4248656686
219,192125.79747002482
220,201627.34507594
221,1004689.1737655806
222,2678343.1022155513
223,247708.17765887742
224,3987547.7491458333
225,443929.75863094325
226,171292.50951220538
227,28043351.401683796
228,6761832.222652928
229,165691.46535618772
230,7736010.047813655
231,2062401.5581709975
232,13709001.509998567
233,14965850.49757553
234,15297264.542514216
235,11206751.50839979
236,4947697.859380673
237,11503482.93156575
238,9148815.412836693
239,27022747.408856507
240,12447129.61820239
241,5012193.252230203
242,18650816.638969127
243,17289831.22726679
244,21338214.596333865
245,16380078.165274333
246,7242967.0079174945
247,31374077.101501822
248,140748.66345001536
249,25907455.443993833
250,25804889.89267819
251,25634297.948105447
252,31818.58462716677
253,18398199.139963742
254,14559423.256660545
255,4902197.836425748
256,148460.6405002678
257,25425255.43764403
258,21909385.691258777
259,1051002.9766377893
260,17098370.067767683
261,231508.57531567337
262,2755005.9242177038
263,10000106.47223197
264,1764857.8644005437
265,1810992.4903668342
266,2327655.702766504
267,13792972.84809264
268,2283521.6952017066
269,8652529.81631783
270,3253281.035462463
271,6022257.379286319
272,970112.2643971487
273,138177.967720836
274,13239903.267655402
275,20678783.680196814
276,135381.24454928996
277,13359484.145969901
278,7857549.224868413
279,2990902.353848285
280,716328.149917142
281,8879272.723691909
282,9305302.503859928
283,8015869.992290166
284,1597720.4636180308
285,2023100.6364284516
286,6307561.313594769
287,5874225.85299903
288,7611578.123312715
289,2231661.3943529055
290,14721014.800599705
291,15251693.930235408
292,9341137.59964998
293,11486498.133824274
294,905563.2667187916
295,11511923.561457045
296,15193548.085511152
297,847334.3373980145
298,1269283.3062138772
299,1021989.7506535521
300,1354053.1870254972
301,17325827.74379709
302,2918034.635028435
303,13053699.74128427
304,107901.5444305478
305,4426548.541867828
306,11108607.351543153
307,23136705.088648174
308,24878215.685105957
309,1022.6653659228188
310,3098171.7649708022
311,15662293.239683071
312,14237459.815832091
313,592261.0939361141
314,265066.41295545734
315,9612678.720711399
316,1203250.7042495145
317,5627713.32326704
318,1406079.473129704
319,5774375.445452531
320,658521.0519615465
321,1677892.042625491
322,146574.68581378742
323,20351632.043947883
324,6260715.21102096
325,1024137.1391112751
326,8159827.460362267
327,419915.77455064043
328,4436203.001821483
329,457680.1469048498
330,1994200.5254029185
331,6023934.821950465
332,11441836.068467759
333,182079.4829930218
334,13125500.342601916
335,45378.05074287356
336,3020506.2261562217
337,8639359.003271285
338,5067006.450275821
339,13321109.874236051
340,24932212.06265845
341,6622092.701392295
342,2765673.745067138
343,9081447.135705056
344,5752041.6298474455
345,12761193.219306001
346,201679.09091863202
347,13129101.715478607
348,75061.19230468452
349,1641169.6971982291
350,9603905.65313226
351,6312821.836563249
352,895424.9188798964
353,614441.5024397997
354,18467757.717262335
355,25558.256736141826
356,87353.16381013909
357,423068.93755363626
358,17785286.168597147
359,19390078.286249507
360,694601.6866941958
361,39605.30526956257
362,27927095.75993213
363,6410423.877773296
364,23674.228408707495
365,3795112.761643605
366,1633155.6831400623
367,4584481.010661744
368,6647728.686240065
369,13115224.75441777
370,82067.2436213536
371,606762.0553786026
372,6580424.354111342
373,94750.7591673958
374,3282168.338960175
375,2810354.542450693
376,393971.5595982212
377,351353.1527801439
378,1038191.7410163078
379,10817838.301876504
380,271704.7622919355
381,23072.503084886514
382,132422.95180117132
383,1565390.0578865847
384,7353535.351611087
385,942718.8229496373
386,373801.0847473238
387,1040520.5338045434
388,498606.68044251256
389,928942.0967585944
390,1940753.2317298874
391,3482631.56018263
392,1263178.4238899676
393,15937139.109832175
394,16127538.277150821
395,1350863.0545357177
396,10481689.542418603
397,860817.5751663786
398,6836701.069713171
399,21970033.880946912
400,20185634.390895877
401,18228233.476013675
402,2361753.0576645327
403,4296404.90278255
404,14465548.235539265
405,6202801.710928818
406,264516.1584525459
407,65064.10821621172
408,885317.8069465413
409,11276667.490051595
410,1238.3664658847395
411,117326.84361002408
412,428488.1082885109
413,573360.3633953767
414,1105469.0254378724
415,5918.4763448505855
416,213494.07193001674
417,1800613.9004552402
418,1079510.6206337817
419,14933995.84841615
420,28951933.42894826
421,881759.3491576188
422,531715.0220829322
423,5552703.142470352
424,387265.7119495547
425,716955.0118611709
426,5382902.831626719
427,29371082.986303225
428,364735.4873476472
429,1262438.6763871517
430,404358.1237791452
431,456913.70107669185
432,6077267.981170867
433,11479494.915317848
434,1618169.938715016
435,736938.8056655714
436,6414352.895040899
437,43421.98114796351
438,398726.0787990578
439,7933640.354640119
440,6772716.892907629
441,529710.2985645239
442,4648321.493672867
443,123953.8629043463
444,9031603.726357525
445,1429019.442346651
446,3130621.9630182884
447,23549609.426729932
448,8203195.21415755
449,335765.2061644598
450,6092804.332236206
451,13390226.981604014
452,1843145.9028604014
453,235707.18771997062
454,3904081.692254386
455,945883.1842826244
456,214326.72200502758
457,262058.52587299986
458,7417.522122667777
459,22195.19181382731
460,5687297.830793813
461,278958.7018968994
462,471.85039689440276
463,232028.4745205249
464,7418431.675771169
465,190431.9715760228
466,413994.693387309
467,3571067.7425849233
468,5259909.703842589
469,2293211.282227911
470,954605.4491600296
471,2224.79055763843
472,1098692.423405383
473,12401741.765209155
474,5774348.984019322
475,1720811.3204736875
476,7971.831406357754
477,9095653.595710844
478,13906205.874388512
479,22195787.990115464
480,8011890.167811433
481,5560668.195433999
482,15328913.91805628
483,5142565.157660076
484,8433894.253628979
485,12371396.408840364
486,11232838.467708742
487,574674.2410963677
488,3556594.410262729
489,14750273.001466159
490,7582958.627432837
491,408832.7009416128
492,9363828.444665153
493,5557399.790566693
494,5139537.303274572
495,245611.89091111755
496,4496378.256788542
497,2656686.1338392943
498,2709300.1213009665
499,1716271.226457999
500,1013091.9547206128
501,3277805.5848747394
502,212514.62752825103
503,942310.5723638166
504,12266219.086479478
505,175383.89895671752
506,2970317.6827564044
507,14335761.401265047
508,2191140.255286138
509,5492023.589649552
510,39086.23652818908
511,5290278.5000359155
512,2786066.9011121653
513,4679657.478967884
514,20223630.924442098
515,12074619.761512274
516,1625203.4124503061
517,5718381.648984801
518,19217864.51617739
519,12188588.216520583
520,18826731.021701753
521,5771279.680298102
522,9607334.191722982
523,6780812.359089638
524,369086.71447174053
525,5651765.204127988
526,6891818.905150935
527,4473769.5490681715
528,14133398.44901255
529,422208.6704015734
530,16429342.114572817
531,17940281.0879896
532,4063201.9437500313
533,83033.47866550312
534,9996447.617191777
535,8444810.56000254
536,62721.02687571335
537,1001126.8480191897
538,2547724.8146856707
539,3784968.0374051747
540,25620851.674526602
541,4270461.720453614
542,5001437.968755778
543,23119088.74025832
544,17815291.185076006
545,795588.6540240335
546,533040.1964357415
547,20487.528708242593
548,4303776.409614835
549,637289.1793126719
550,44251.357135906896
551,2702313.522305936
552,20247.995649941287
553,205069.56919922918
554,5629493.615787995
555,11437259.50579425
556,2101103.3488381323
557,344537.8492848852
558,953648.7588192291
559,8667451.852863077
560,12051990.367960678
561,2231953.2585175214
562,1007743.6276900738
563,4362209.572973931
564,16827169.12697387
565,9902409.139894856
566,7845950.592229849
567,1826315.144707799
568,1090983.1813837583
569,2975.1993654547746
570,2544667.667406888
571,904599.6316328965
572,6072032.727029797
573,12277613.742459798
574,881054.068842392
575,72699.97704301661
576,63697.20138785471
577,17278.73730636642
578,4068951.0538523574
579,1192088.0803122846
580,5132246.806023209
581,10304611.16965465
582,108938.67546695635
583,8655999.112924095
584,2907512.028552131
585,112444.7827683074
586,3289647.758074957
587,13356047.69514364
588,13986787.127954662
589,911017.5767059899
590,22161404.35636855
591,4950648.3990189405
592,7334.025594753159
593,19234251.992450155
594,65921.416901243
595,780477.9586244876
596,351163.47377373226
597,1597673.568532439
598,17004820.498865668
599,3217382.1094765733
600,13834387.985638287
601,99182.5678723588
602,11275914.002139173
603,24276231.689477053
604,3469649.9047516184
605,754067.8486097639
606,13346615.917773541
607,1008047.3640736081
608,158970.12660651747
609,11174052.708870908
610,3600630.662535358
611,1180689.539802872
612,3819632.2848985908
613,599467.1527406346
614,3552738.5062120724
615,18117885.616777316
616,15222855.894510388
617,10094160.403646694
618,12677847.044643957
619,22211147.325205512
620,4392652.146585332
621,1144060.7821698042
622,153607.779960634
623,5930124.0510168895
624,3397811.262160629
625,2713305.1875104727
626,901844.5842054961
627,4150258.9662935473
628,10082880.783530952
629,21170103.74410082
630,10741633.9369374
631,6395894.154543651
632,10618044.614479426
633,8771624.545127623
634,19267479.734600168
635,3516818.9326650007
636,18241082.40736543
637,14916011.472936
638,18512996.08142777
639,27720337.112484407
640,14856659.629122557
641,10403786.14962102
642,17879952.52533076
643,4277790.16527411
644,11347675.656489342
645,12637306.139790855
646,5680415.797923374
647,5683666.577594867
648,20341766.797409896
649,302877.35149151075
650,3738641.520512834
651,6046149.908274378
652,15056857.6807077
653,17831392.256206345
654,8721619.302660573
655,761354.8824951071
656,512086.48904515937
657,1814631.4180971393
658,22980642.940138463
659,3769918.3465053793
660,6292950.196806632
661,1348942.705981289
662,13966231.338270377
663,15158059.77998973
664,1203191.668988082
665,24949764.333291285
666,14609889.486550367
667,8958243.793699116
668,8969932.243454777
669,5721436.979082385
670,1651096.7975595263
671,1308342.1308334623
672,2074146.424178221
673,7055186.363931616
674,2403761.6145374402
675,14835474.592309413
676,8217767.904197974
677,12049372.421960048
678,4051900.7100263415
679,2692289.7575003738
680,4988833.297117533
681,2262132.198064638
682,3761933.825858937
683,2644102.730786511
684,113841.60445354847
685,1800299.9608683805
686,1945784.5745567554
687,3245132.3197747204
688,4781125.820940907
689,4112365.1253019925
690,17931997.287977375
691,13057958.87725383
692,1372385.5161281845
693,2513114.324273122
694,1714564.3853784269
695,772892.3577984835
696,23118395.64640692
697,1166402.2942867102
698,88145.97556559241
699,1278978.6687155035
700,299650.5958812
701,5743639.117126829
702,19368214.155574393
703,35374.16849271851
704,29862.934800254894
705,7713949.054797275
706,237420.40358172613
707,14193415.85202139
708,9489725.400769014
709,13727484.046483854
710,1684556.0863575833
711,70425.25465112079
712,32218363.29617764
713,9873173.591188222
714,17471728.813907735
715,8639163.157404507
716,3428321.1886337707
717,3493.6553175128965
718,9899763.633278435
719,11510.379967719065
720,18435663.64279394
721,1889610.662162792
722,3131527.4630407924
723,5510474.313777667
724,224297.6239502505
725,9869879.848747531
726,3331634.8210384957
727,11945894.128914408
728,9231709.764690293
729,2956092.0369384363
730,4966511.5204794165
731,6789806.721283306
732,14437450.21098549
733,9790375.597519225
734,5609064.430582041
735,1092987.024207026
736,6422867.180383414
737,2904998.1868563327
738,55076.73298661433
739,12424562.903984856
740,372684.54796062555
741,80569.15001775883
742,446405.040779898
743,4742467.529427294
744,4154932.585044743
745,6213004.48012165
746,7972958.074652235
747,12394807.630759053
748,344814.22756498517
749,556359.5856617868
750,5285966.485558506
751,542069.3817453703
752,1586438.5610909786
753,4441610.879013404
754,3876719.019227297
755,77959.0052298647
756,5100051.391600467
757,18871254.9447828
758,6281164.600283435
759,6917345.23063478
760,1636743.0200901283
761,933.7474882702465
762,578368.2332258357
763,6019238.272642344
764,9550341.047450487
765,203858.74817886623
766,99975.27415438945
767,8847525.753164085
768,523106.35057008057
769,10025016.800542306
770,1624.5150476498825
771,28538482.008060005
772,367923.89497601986
773,611762.8801779859
774,23060915.254101157
775,9623225.3900171
776,984634.9781755458
777,25323648.893161997
778,3116203.7006883533
779,1700637.6433176917
780,27696.169085237445
781,622925.4685698915
782,1791995.7055502092
783,324252.033543455
784,18256.01463145454
785,1368511.4079080026
786,14644025.787854237
787,5765393.041497625
788,101690.83785813069
789,188605.96636576235
790,1031800.9636334354
791,7119136.509381959
792,1190695.5701615862
793,94294.80498916523
794,301213.4963334095
795,11339033.541576028
796,65152.17454316775
797,4219007.115251669
798,216681.64348962085
799,1341318.324245007
800,11367884.367154041
801,7383086.45161902
802,94787.41716927645
803,5094810.587696375
804,357.39578608534407
805,468800.5563342747
806,922734.4838269587
807,14481808.53468677
808,4034151.202356574
809,2617297.3908433625
810,17244562.407470964
811,387450.52617258404
812,39669926.64671083
813,43430671.830558255
814,7494578.837194039
815,8004800.557794126
816,8188111.872721938
817,308263.6213382114
818,5426220.774719943
819,3432473.7097045593
820,55473.24700645296
821,12378202.979575824
822,96886.94753882434
823,25545641.12057929
824,1369976.6223749248
825,730798.7400757804
826,6354670.096154348
827,2243853.039862438
828,63747.69443694317
829,862594.2866577418
830,17840.702968260615
831,7116265.248805966
832,22319650.417432323
833,233308.49054621306
834,1384314.201579377
835,1408269.4014878324
836,7522904.679131572
837,20692885.895033907
838,43377643.41940364
839,19861511.43035446
840,3597968.652309601
841,324511.1771553012
842,345640.4862417749
843,853254.9865041641
844,11518989.398425663
845,991031.5237016173
846,51683837.48103909
847,616426.4555279142
848,6135591.289708991
849,1740847.3536958802
850,5965699.543446117
